,tmax,tmin,prcp,temp_id
2001-10-14,87.25,51.75,0.0,21
2001-10-15,88.0,53.5,0.0,21
2001-10-16,89.75,54.75,0.0,21
2001-10-17,88.5,56.5,0.0,21
2001-10-18,87.0,54.0,0.0,21
2001-10-19,88.0,52.5,0.0,21
2001-10-20,88.0,55.75,0.0,21
2001-10-21,85.5,56.25,0.0,21
2001-10-22,83.5,60.75,0.0,21
2001-10-23,83.25,54.75,0.0,21
2001-10-24,83.75,55.0,0.0,21
2001-10-25,86.75,53.25,0.0,21
2001-10-26,90.25,53.25,0.0,21
2001-10-27,88.5,59.0,0.0,21
2001-10-28,84.0,57.0,0.0,21
2001-10-29,84.25,52.25,0.0,21
2001-10-30,85.25,55.0,0.0,21
2001-10-31,80.5,58.5,0.005,21
2001-11-01,78.5,53.75,0.0,21
2001-11-02,81.25,50.5,0.0,21
2001-11-03,83.75,52.25,0.0,21
2001-11-04,82.0,61.75,0.02,21
2001-11-05,78.0,57.25,0.07500000000000001,21
2001-11-06,79.5,55.25,0.0,21
2001-11-07,78.75,54.75,0.0,21
2001-11-08,79.0,51.75,0.0,21
2001-11-09,77.75,56.0,0.0,21
2001-11-10,80.0,56.0,0.0,21
2001-11-11,77.25,51.25,0.0,21
2001-11-12,77.25,49.5,0.0,21
2001-11-13,68.5,51.75,0.0,21
2001-11-14,69.25,42.25,0.0,21
2001-11-15,73.25,43.75,0.0,21
2001-11-16,76.0,45.75,0.0,21
2001-11-17,76.5,47.5,0.0,21
2001-11-18,75.5,48.75,0.0,21
2001-11-19,75.0,47.25,0.0,21
2001-11-20,74.75,46.25,0.0,21
2001-11-21,74.5,44.75,0.0,21
2001-11-22,71.75,48.5,0.0,21
2001-11-23,65.25,46.25,0.0,21
2001-11-24,65.5,37.25,0.0125,21
2001-11-25,58.25,42.75,0.0425,21
2001-11-26,56.5,37.5,0.0,21
2001-11-27,52.5,34.5,0.0,21
2001-11-28,52.75,34.0,0.0,21
2001-11-29,53.25,40.0,0.035,21
2001-11-30,56.75,39.0,0.005,21
2001-12-01,62.5,36.25,0.0,21
2001-12-02,66.75,39.25,0.0,21
2001-12-03,67.25,42.0,0.0,21
2001-12-04,54.0,38.0,0.24000000000000002,21
2001-12-05,55.75,30.25,0.0,21
2001-12-06,62.5,31.0,0.0,21
2001-12-07,64.75,37.75,0.0,21
2001-12-08,60.75,38.0,0.0,21
2001-12-09,64.75,36.5,0.0,21
2001-12-10,56.0,39.5,0.07,21
2001-12-11,46.25,33.5,0.175,21
2001-12-12,46.25,28.25,0.0125,21
2001-12-13,49.75,24.5,0.0,21
2001-12-14,53.5,26.75,0.0175,21
2001-12-15,48.5,29.0,0.060000000000000005,21
2001-12-16,51.0,27.75,0.0,21
2001-12-17,59.25,27.75,0.0,21
2001-12-18,61.75,30.75,0.0,21
2001-12-19,68.0,31.5,0.0,21
2001-12-20,68.25,37.75,0.0,21
2001-12-21,57.0,38.25,0.01,21
2001-12-22,56.0,31.0,0.0,21
2001-12-23,55.25,32.0,0.01,21
2001-12-24,56.5,30.5,0.0,21
2001-12-25,58.75,27.75,0.0,21
2001-12-26,62.0,27.0,0.0,21
2001-12-27,61.5,35.5,0.0,21
2001-12-28,60.75,37.75,0.0,21
2001-12-29,60.25,43.25,0.0225,21
2001-12-30,62.5,42.5,0.0025,21
2001-12-31,60.25,41.75,0.0425,21
2002-01-01,59.25,38.5,0.0,21
2002-01-02,59.0,39.0,0.0,21
2002-01-03,62.5,39.25,0.0,21
2002-01-04,59.25,36.75,0.0,21
2002-01-05,61.5,32.5,0.0,21
2002-01-06,64.75,34.25,0.0,21
2002-01-07,68.25,37.5,0.0,21
