Name,MapDate,DSCI
New Jersey,20010109,0
New Jersey,20010116,0
New Jersey,20010123,0
New Jersey,20010130,0
New Jersey,20010206,0
New Jersey,20010213,0
New Jersey,20010220,0
New Jersey,20010227,0
New Jersey,20010306,0
New Jersey,20010313,0
New Jersey,20010320,0
New Jersey,20010327,0
New Jersey,20010403,0
New Jersey,20010410,0
New Jersey,20010417,0
New Jersey,20010424,0
New Jersey,20010501,0
New Jersey,20010508,100
New Jersey,20010515,193
New Jersey,20010522,200
New Jersey,20010529,100
New Jersey,20010605,0
New Jersey,20010612,0
New Jersey,20010619,0
New Jersey,20010626,0
New Jersey,20010703,0
New Jersey,20010710,0
New Jersey,20010717,0
New Jersey,20010724,0
New Jersey,20010731,0
New Jersey,20010807,67
New Jersey,20010814,0
New Jersey,20010821,0
New Jersey,20010828,8
New Jersey,20010904,79
New Jersey,20010911,92
New Jersey,20010918,55
New Jersey,20010925,51
New Jersey,20011002,50
New Jersey,20011009,50
New Jersey,20011016,50
New Jersey,20011023,100
New Jersey,20011030,200
New Jersey,20011106,200
New Jersey,20011113,200
New Jersey,20011120,200
New Jersey,20011127,200
New Jersey,20011204,200
New Jersey,20011211,200
New Jersey,20011218,279
New Jersey,20011225,261
New Jersey,20020101,266
New Jersey,20020108,266
New Jersey,20020115,264
New Jersey,20020122,257
New Jersey,20020129,294
New Jersey,20020205,298
New Jersey,20020212,300
New Jersey,20020219,393
New Jersey,20020226,395
New Jersey,20020305,395
New Jersey,20020312,393
New Jersey,20020319,394
New Jersey,20020326,390
New Jersey,20020402,384
New Jersey,20020409,380
New Jersey,20020416,371
New Jersey,20020423,371
New Jersey,20020430,333
New Jersey,20020507,297
New Jersey,20020514,296
New Jersey,20020521,268
New Jersey,20020528,267
New Jersey,20020604,249
New Jersey,20020611,164
New Jersey,20020618,153
New Jersey,20020625,143
New Jersey,20020702,144
New Jersey,20020709,155
New Jersey,20020716,198
New Jersey,20020723,234
New Jersey,20020730,253
New Jersey,20020806,256
New Jersey,20020813,254
New Jersey,20020820,328
New Jersey,20020827,328
New Jersey,20020903,255
New Jersey,20020910,262
New Jersey,20020917,262
New Jersey,20020924,253
New Jersey,20021001,228
New Jersey,20021008,292
New Jersey,20021015,209
New Jersey,20021022,189
New Jersey,20021029,156
New Jersey,20021105,106
New Jersey,20021112,98
New Jersey,20021119,66
New Jersey,20021126,45
New Jersey,20021203,47
New Jersey,20021210,35
New Jersey,20021217,0
New Jersey,20021224,0
New Jersey,20021231,0
New Jersey,20030107,0
New Jersey,20030114,0
New Jersey,20030121,0
New Jersey,20030128,0
New Jersey,20030204,0
New Jersey,20030211,0
New Jersey,20030218,0
New Jersey,20030225,0
New Jersey,20030304,0
New Jersey,20030311,0
New Jersey,20030318,0
New Jersey,20030325,0
New Jersey,20030401,0
New Jersey,20030408,0
New Jersey,20030415,0
New Jersey,20030422,0
New Jersey,20030429,0
New Jersey,20030506,0
New Jersey,20030513,0
New Jersey,20030520,0
New Jersey,20030527,0
New Jersey,20030603,0
New Jersey,20030610,0
New Jersey,20030617,0
New Jersey,20030624,0
New Jersey,20030701,0
New Jersey,20030708,0
New Jersey,20030715,0
New Jersey,20030722,0
New Jersey,20030729,0
New Jersey,20030805,0
New Jersey,20030812,0
New Jersey,20030819,0
New Jersey,20030826,0
New Jersey,20030902,0
New Jersey,20030909,0
New Jersey,20030916,0
New Jersey,20030923,0
New Jersey,20030930,0
New Jersey,20031007,0
New Jersey,20031014,0
New Jersey,20031021,0
New Jersey,20031028,0
New Jersey,20031104,0
New Jersey,20031111,0
New Jersey,20031118,0
New Jersey,20031125,0
New Jersey,20031202,0
New Jersey,20031209,0
New Jersey,20031216,0
New Jersey,20031223,0
New Jersey,20031230,0
New Jersey,20040106,0
New Jersey,20040113,0
New Jersey,20040120,0
New Jersey,20040127,0
New Jersey,20040203,0
New Jersey,20040210,0
New Jersey,20040217,0
New Jersey,20040224,0
New Jersey,20040302,0
New Jersey,20040309,0
New Jersey,20040316,0
New Jersey,20040323,0
New Jersey,20040330,0
New Jersey,20040406,0
New Jersey,20040413,0
New Jersey,20040420,0
New Jersey,20040427,0
New Jersey,20040504,0
New Jersey,20040511,0
New Jersey,20040518,0
New Jersey,20040525,0
New Jersey,20040601,0
New Jersey,20040608,0
New Jersey,20040615,0
New Jersey,20040622,0
New Jersey,20040629,0
New Jersey,20040706,0
New Jersey,20040713,0
New Jersey,20040720,0
New Jersey,20040727,0
New Jersey,20040803,0
New Jersey,20040810,0
New Jersey,20040817,0
New Jersey,20040824,0
New Jersey,20040831,0
New Jersey,20040907,0
New Jersey,20040914,0
New Jersey,20040921,0
New Jersey,20040928,0
New Jersey,20041005,0
New Jersey,20041012,0
New Jersey,20041019,0
New Jersey,20041026,0
New Jersey,20041102,0
New Jersey,20041109,0
New Jersey,20041116,0
New Jersey,20041123,0
New Jersey,20041130,0
New Jersey,20041207,0
New Jersey,20041214,0
New Jersey,20041221,0
New Jersey,20041228,0
New Jersey,20050104,0
New Jersey,20050111,0
New Jersey,20050118,0
New Jersey,20050125,0
New Jersey,20050201,0
New Jersey,20050208,0
New Jersey,20050215,0
New Jersey,20050222,0
New Jersey,20050301,0
New Jersey,20050308,0
New Jersey,20050315,0
New Jersey,20050322,0
New Jersey,20050329,0
New Jersey,20050405,0
New Jersey,20050412,0
New Jersey,20050419,0
New Jersey,20050426,0
New Jersey,20050503,0
New Jersey,20050510,0
New Jersey,20050517,0
New Jersey,20050524,0
New Jersey,20050531,0
New Jersey,20050607,0
New Jersey,20050614,13
New Jersey,20050621,47
New Jersey,20050628,25
New Jersey,20050705,24
New Jersey,20050712,0
New Jersey,20050719,1
New Jersey,20050726,1
New Jersey,20050802,24
New Jersey,20050809,15
New Jersey,20050816,0
New Jersey,20050823,0
New Jersey,20050830,0
New Jersey,20050906,100
New Jersey,20050913,177
New Jersey,20050920,199
New Jersey,20050927,199
New Jersey,20051004,200
New Jersey,20051011,22
New Jersey,20051018,0
New Jersey,20051025,0
New Jersey,20051101,0
New Jersey,20051108,0
New Jersey,20051115,0
New Jersey,20051122,0
New Jersey,20051129,0
New Jersey,20051206,0
New Jersey,20051213,0
New Jersey,20051220,0
New Jersey,20051227,0
New Jersey,20060103,0
New Jersey,20060110,0
New Jersey,20060117,0
New Jersey,20060124,0
New Jersey,20060131,0
New Jersey,20060207,0
New Jersey,20060214,0
New Jersey,20060221,0
New Jersey,20060228,0
New Jersey,20060307,0
New Jersey,20060314,0
New Jersey,20060321,100
New Jersey,20060328,100
New Jersey,20060404,100
New Jersey,20060411,102
New Jersey,20060418,136
New Jersey,20060425,86
New Jersey,20060502,94
New Jersey,20060509,100
New Jersey,20060516,86
New Jersey,20060523,56
New Jersey,20060530,56
New Jersey,20060606,35
New Jersey,20060613,35
New Jersey,20060620,35
New Jersey,20060627,0
New Jersey,20060704,0
New Jersey,20060711,0
New Jersey,20060718,0
New Jersey,20060725,0
New Jersey,20060801,0
New Jersey,20060808,0
New Jersey,20060815,0
New Jersey,20060822,50
New Jersey,20060829,0
New Jersey,20060905,0
New Jersey,20060912,0
New Jersey,20060919,0
New Jersey,20060926,0
New Jersey,20061003,0
New Jersey,20061010,0
New Jersey,20061017,0
New Jersey,20061024,0
New Jersey,20061031,0
New Jersey,20061107,0
New Jersey,20061114,0
New Jersey,20061121,0
New Jersey,20061128,0
New Jersey,20061205,0
New Jersey,20061212,0
New Jersey,20061219,0
New Jersey,20061226,0
New Jersey,20070102,0
New Jersey,20070109,0
New Jersey,20070116,0
New Jersey,20070123,0
New Jersey,20070130,0
New Jersey,20070206,0
New Jersey,20070213,0
New Jersey,20070220,0
New Jersey,20070227,0
New Jersey,20070306,0
New Jersey,20070313,0
New Jersey,20070320,0
New Jersey,20070327,0
New Jersey,20070403,0
New Jersey,20070410,0
New Jersey,20070417,0
New Jersey,20070424,0
New Jersey,20070501,0
New Jersey,20070508,0
New Jersey,20070515,0
New Jersey,20070522,0
New Jersey,20070529,0
New Jersey,20070605,0
New Jersey,20070612,0
New Jersey,20070619,0
New Jersey,20070626,0
New Jersey,20070703,0
New Jersey,20070710,0
New Jersey,20070717,11
New Jersey,20070724,11
New Jersey,20070731,25
New Jersey,20070807,25
New Jersey,20070814,35
New Jersey,20070821,36
New Jersey,20070828,22
New Jersey,20070904,27
New Jersey,20070911,27
New Jersey,20070918,27
New Jersey,20070925,65
New Jersey,20071002,71
New Jersey,20071009,115
New Jersey,20071016,86
New Jersey,20071023,75
New Jersey,20071030,35
New Jersey,20071106,44
New Jersey,20071113,44
New Jersey,20071120,44
New Jersey,20071127,44
New Jersey,20071204,44
New Jersey,20071211,1
New Jersey,20071218,1
New Jersey,20071225,1
New Jersey,20080101,1
New Jersey,20080108,7
New Jersey,20080115,7
New Jersey,20080122,1
New Jersey,20080129,1
New Jersey,20080205,1
New Jersey,20080212,1
New Jersey,20080219,0
New Jersey,20080226,0
New Jersey,20080304,0
New Jersey,20080311,0
New Jersey,20080318,0
New Jersey,20080325,0
New Jersey,20080401,0
New Jersey,20080408,0
New Jersey,20080415,0
New Jersey,20080422,0
New Jersey,20080429,0
New Jersey,20080506,0
New Jersey,20080513,0
New Jersey,20080520,0
New Jersey,20080527,0
New Jersey,20080603,0
New Jersey,20080610,24
New Jersey,20080617,11
New Jersey,20080624,11
New Jersey,20080701,13
New Jersey,20080708,13
New Jersey,20080715,13
New Jersey,20080722,100
New Jersey,20080729,60
New Jersey,20080805,60
New Jersey,20080812,39
New Jersey,20080819,38
New Jersey,20080826,40
New Jersey,20080902,109
New Jersey,20080909,51
New Jersey,20080916,51
New Jersey,20080923,51
New Jersey,20080930,39
New Jersey,20081007,39
New Jersey,20081014,39
New Jersey,20081021,40
New Jersey,20081028,32
New Jersey,20081104,32
New Jersey,20081111,32
New Jersey,20081118,23
New Jersey,20081125,23
New Jersey,20081202,0
New Jersey,20081209,0
New Jersey,20081216,0
New Jersey,20081223,0
New Jersey,20081230,0
New Jersey,20090106,0
New Jersey,20090113,0
New Jersey,20090120,0
New Jersey,20090127,0
New Jersey,20090203,0
New Jersey,20090210,0
New Jersey,20090217,0
New Jersey,20090224,0
New Jersey,20090303,0
New Jersey,20090310,0
New Jersey,20090317,0
New Jersey,20090324,100
New Jersey,20090331,100
New Jersey,20090407,100
New Jersey,20090414,100
New Jersey,20090421,100
New Jersey,20090428,100
New Jersey,20090505,44
New Jersey,20090512,15
New Jersey,20090519,12
New Jersey,20090526,12
New Jersey,20090602,27
New Jersey,20090609,27
New Jersey,20090616,0
New Jersey,20090623,0
New Jersey,20090630,0
New Jersey,20090707,0
New Jersey,20090714,0
New Jersey,20090721,0
New Jersey,20090728,0
New Jersey,20090804,0
New Jersey,20090811,0
New Jersey,20090818,0
New Jersey,20090825,0
New Jersey,20090901,0
New Jersey,20090908,0
New Jersey,20090915,0
New Jersey,20090922,0
New Jersey,20090929,0
New Jersey,20091006,0
New Jersey,20091013,0
New Jersey,20091020,0
New Jersey,20091027,0
New Jersey,20091103,0
New Jersey,20091110,0
New Jersey,20091117,0
New Jersey,20091124,0
New Jersey,20091201,0
New Jersey,20091208,0
New Jersey,20091215,0
New Jersey,20091222,0
New Jersey,20091229,0
New Jersey,20100105,0
New Jersey,20100112,0
New Jersey,20100119,0
New Jersey,20100126,0
New Jersey,20100202,0
New Jersey,20100209,0
New Jersey,20100216,0
New Jersey,20100223,0
New Jersey,20100302,0
New Jersey,20100309,0
New Jersey,20100316,0
New Jersey,20100323,0
New Jersey,20100330,0
New Jersey,20100406,0
New Jersey,20100413,0
New Jersey,20100420,0
New Jersey,20100427,0
New Jersey,20100504,0
New Jersey,20100511,0
New Jersey,20100518,0
New Jersey,20100525,0
New Jersey,20100601,0
New Jersey,20100608,13
New Jersey,20100615,13
New Jersey,20100622,0
New Jersey,20100629,100
New Jersey,20100706,100
New Jersey,20100713,181
New Jersey,20100720,146
New Jersey,20100727,136
New Jersey,20100803,136
New Jersey,20100810,136
New Jersey,20100817,141
New Jersey,20100824,120
New Jersey,20100831,120
New Jersey,20100907,196
New Jersey,20100914,211
New Jersey,20100921,211
New Jersey,20100928,211
New Jersey,20101005,102
New Jersey,20101012,102
New Jersey,20101019,67
New Jersey,20101026,18
New Jersey,20101102,18
New Jersey,20101109,18
New Jersey,20101116,18
New Jersey,20101123,18
New Jersey,20101130,18
New Jersey,20101207,18
New Jersey,20101214,0
New Jersey,20101221,0
New Jersey,20101228,0
New Jersey,20110104,0
New Jersey,20110111,0
New Jersey,20110118,0
New Jersey,20110125,0
New Jersey,20110201,0
New Jersey,20110208,0
New Jersey,20110215,11
New Jersey,20110222,11
New Jersey,20110301,11
New Jersey,20110308,0
New Jersey,20110315,0
New Jersey,20110322,0
New Jersey,20110329,0
New Jersey,20110405,0
New Jersey,20110412,0
New Jersey,20110419,0
New Jersey,20110426,0
New Jersey,20110503,0
New Jersey,20110510,0
New Jersey,20110517,0
New Jersey,20110524,0
New Jersey,20110531,0
New Jersey,20110607,16
New Jersey,20110614,16
New Jersey,20110621,16
New Jersey,20110628,29
New Jersey,20110705,29
New Jersey,20110712,0
New Jersey,20110719,1
New Jersey,20110726,2
New Jersey,20110802,3
New Jersey,20110809,3
New Jersey,20110816,1
New Jersey,20110823,0
New Jersey,20110830,0
New Jersey,20110906,0
New Jersey,20110913,0
New Jersey,20110920,0
New Jersey,20110927,0
New Jersey,20111004,0
New Jersey,20111011,0
New Jersey,20111018,0
New Jersey,20111025,0
New Jersey,20111101,0
New Jersey,20111108,0
New Jersey,20111115,0
New Jersey,20111122,0
New Jersey,20111129,0
New Jersey,20111206,0
New Jersey,20111213,0
New Jersey,20111220,0
New Jersey,20111227,0
New Jersey,20120103,0
New Jersey,20120110,0
New Jersey,20120117,0
New Jersey,20120124,0
New Jersey,20120131,2
New Jersey,20120207,2
New Jersey,20120214,2
New Jersey,20120221,2
New Jersey,20120228,2
New Jersey,20120306,2
New Jersey,20120313,2
New Jersey,20120320,100
New Jersey,20120327,100
New Jersey,20120403,102
New Jersey,20120410,200
New Jersey,20120417,200
New Jersey,20120424,200
New Jersey,20120501,200
New Jersey,20120508,200
New Jersey,20120515,176
New Jersey,20120522,105
New Jersey,20120529,105
New Jersey,20120605,35
New Jersey,20120612,35
New Jersey,20120619,13
New Jersey,20120626,13
New Jersey,20120703,12
New Jersey,20120710,28
New Jersey,20120717,60
New Jersey,20120724,59
New Jersey,20120731,47
New Jersey,20120807,47
New Jersey,20120814,8
New Jersey,20120821,8
New Jersey,20120828,8
New Jersey,20120904,0
New Jersey,20120911,0
New Jersey,20120918,0
New Jersey,20120925,0
New Jersey,20121002,0
New Jersey,20121009,0
New Jersey,20121016,0
New Jersey,20121023,0
New Jersey,20121030,0
New Jersey,20121106,0
New Jersey,20121113,0
New Jersey,20121120,0
New Jersey,20121127,0
New Jersey,20121204,0
New Jersey,20121211,0
New Jersey,20121218,0
New Jersey,20121225,0
New Jersey,20130101,0
New Jersey,20130108,0
New Jersey,20130115,0
New Jersey,20130122,0
New Jersey,20130129,0
New Jersey,20130205,0
New Jersey,20130212,0
New Jersey,20130219,0
New Jersey,20130226,0
New Jersey,20130305,0
New Jersey,20130312,0
New Jersey,20130319,0
New Jersey,20130326,0
New Jersey,20130402,18
New Jersey,20130409,18
New Jersey,20130416,1
New Jersey,20130423,1
New Jersey,20130430,5
New Jersey,20130507,59
New Jersey,20130514,3
New Jersey,20130521,3
New Jersey,20130528,3
New Jersey,20130604,3
New Jersey,20130611,0
New Jersey,20130618,0
New Jersey,20130625,0
New Jersey,20130702,0
New Jersey,20130709,0
New Jersey,20130716,0
New Jersey,20130723,0
New Jersey,20130730,0
New Jersey,20130806,0
New Jersey,20130813,0
New Jersey,20130820,0
New Jersey,20130827,0
New Jersey,20130903,0
New Jersey,20130910,1
New Jersey,20130917,0
New Jersey,20130924,0
New Jersey,20131001,0
New Jersey,20131008,0
New Jersey,20131015,31
New Jersey,20131022,55
New Jersey,20131029,56
New Jersey,20131105,56
New Jersey,20131112,91
New Jersey,20131119,91
New Jersey,20131126,91
New Jersey,20131203,91
New Jersey,20131210,91
New Jersey,20131217,81
New Jersey,20131224,81
New Jersey,20131231,81
New Jersey,20140107,31
New Jersey,20140114,5
New Jersey,20140121,0
New Jersey,20140128,0
New Jersey,20140204,0
New Jersey,20140211,0
New Jersey,20140218,0
New Jersey,20140225,0
New Jersey,20140304,0
New Jersey,20140311,0
New Jersey,20140318,0
New Jersey,20140325,0
New Jersey,20140401,0
New Jersey,20140408,0
New Jersey,20140415,0
New Jersey,20140422,0
New Jersey,20140429,0
New Jersey,20140506,0
New Jersey,20140513,0
New Jersey,20140520,0
New Jersey,20140527,0
New Jersey,20140603,0
